platform,title,meta_score,user_score,num_critics,num_users,genres,developer,release_date
pc,THE LIFE AND SUFFERING OF SIR BRANTE,79,8.5,12,71 Ratings,"['Adventure', 'Text']",Sever,4-Mar-21
pc,HAPPY GAME,79,7.9,10,9 Ratings,"['Adventure', 'General']",Amanita Design,28-Oct-21
pc,ROAD 96,79,7.1,39,76 Ratings,"['Adventure', '3D', 'First-Person']","Digixart Entertainment, Omen",16-Aug-21
pc,BLIZZARD ARCADE COLLECTION,79,3.8,7,4 Ratings,"['Miscellaneous', 'Compilation']","Blizzard Entertainment, Digital Eclipse",19-Feb-21
pc,CRYSIS REMASTERED TRILOGY,79,6.9,9,25 Ratings,"['Miscellaneous', 'Compilation']",Crytek,15-Oct-21
pc,JURASSIC WORLD EVOLUTION 2,79,6.8,17,33 Ratings,"['Strategy', 'Management', 'Business / Tycoon']",Frontier Developments,9-Nov-21
pc,CURSE OF THE DEAD GODS,78,7.5,20,41 Ratings,"['Role-Playing', 'Action RPG']",Passtech Games,23-Feb-21
pc,AXIOM VERGE 2,78,5.5,14,28 Ratings,"['Action Adventure', 'Open-World']",Tom Happ,11-Aug-21
pc,ADIOS,78,4,9,10 Ratings,"['Adventure', 'General', '3D', 'First-Person']",Mischief,16-Mar-21
pc,SHERLOCK HOLMES: CHAPTER ONE,78,7.6,14,30 Ratings,"['Adventure', 'General']",Frogwares,16-Nov-21
pc,LOST IN RANDOM,78,7.2,19,38 Ratings,"['Action Adventure', 'General']",Zoink!,10-Sep-21
pc,RIDERS REPUBLIC,78,6.6,18,44 Ratings,"['Sports', 'Individual', 'Other']",Ubisoft,28-Oct-21
pc,LONE ECHO II,78,8.6,12,7 Ratings,"['Action Adventure', 'General']",Ready at Dawn,12-Oct-21
pc,LONE ECHO II,78,8.6,12,7 Ratings,"['Action Adventure', 'General']",Ready at Dawn,12-Oct-21
pc,BACK 4 BLOOD,78,5.4,42,220 Ratings,"['Action Adventure', 'Survival', 'Action', 'Shooter', 'First-Person', 'Arcade']",Turtle Rock Studios,7-Oct-21
pc,VESPER,78,7,9,13 Ratings,"['Action', 'Platformer', '2D']",Cordens Interactive,30-Jul-21
pc,JUPITER HELL,78,7.7,18,14 Ratings,"['Strategy', 'Turn-Based', 'Tactics']",ChaosForge,5-Aug-21
pc,HUMANKIND,78,6.8,54,117 Ratings,"['Strategy', 'General']",Amplitude Studios,17-Aug-21
pc,MARVEL'S GUARDIANS OF THE GALAXY,78,8.2,11,183 Ratings,"['Role-Playing', 'Action Adventure', 'Action RPG', 'Linear']",Eidos Montreal,26-Oct-21
pc,HOT WHEELS UNLEASHED,78,8.4,16,28 Ratings,"['Racing', 'Arcade', 'Automobile']",Milestone S.r.l,30-Sep-21
pc,ROGUEBOOK,78,4.6,24,9 Ratings,"['Strategy', 'Turn-Based', 'Tactics']",Abrakam SA,17-Jun-21
pc,DOOM ETERNAL: THE ANCIENT GODS PART TWO,78,6,12,52 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",id Software,18-Mar-21
pc,LEMNIS GATE,78,7,11,5 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",Ratloop Games Canada,28-Sep-21
pc,ORCS MUST DIE! 3,77,6.5,10,11 Ratings,"['Strategy', 'Real-Time', 'Defense']",Robot Entertainment,23-Jul-21
pc,STEEL ASSAULT,77,tbd,7,,,,
pc,DODGEBALL ACADEMIA,77,8.4,10,43 Ratings,"['Sports', 'Individual', 'Other']",Pocket Trap,5-Aug-21
pc,UNBOUND: WORLDS APART,77,7.9,12,17 Ratings,"['Action Adventure', 'Open-World']",Alien Pixel Studios,28-Jul-21
pc,OLIJA,77,6.1,28,7 Ratings,"['Action', 'Action Adventure', 'Platformer', 'Open-World', '2D']",Skeleton Crew Studio,28-Jan-21
pc,SOLASTA: CROWN OF THE MAGISTER,77,7.5,32,50 Ratings,"['Role-Playing', 'Action RPG', 'Strategy', 'Turn-Based', 'Tactics']",Tactical Adventures,27-May-21
pc,GENESIS NOIR,77,6.5,18,20 Ratings,"['Adventure', 'General', 'Point-and-Click']",Feral Cat Den,26-Mar-21
pc,BEFORE YOUR EYES,77,8.7,24,52 Ratings,"['General', 'Adventure', '3D', 'First-Person']",GoodbyeWorld Games,8-Apr-21
pc,TWELVE MINUTES,77,6.1,56,401 Ratings,"['Adventure', 'General']",Luis Antonio,19-Aug-21
pc,THE BIG CON,77,5.5,13,6 Ratings,"['Adventure', 'General']",Mighty Yell,31-Aug-21
pc,FINAL FANTASY II PIXEL REMASTER,77,3.8,10,28 Ratings,"['Role-Playing', 'Japanese-Style']",Square Enix,28-Jul-21
pc,TORMENTED SOULS,76,7.7,14,45 Ratings,"['Action Adventure', 'Survival']",Dual Effect,27-Aug-21
pc,SABLE,76,7.5,45,63 Ratings,"['General', 'Action Adventure', 'Open-World']",Shed-Works,23-Sep-21
pc,PERSONA 5 STRIKERS,76,7,16,64 Ratings,"['Role-Playing', 'Action RPG']",Omega Force,23-Feb-21
pc,ELDEST SOULS,76,6.8,13,12 Ratings,"['Action Adventure', 'General', 'Role-Playing', 'Action RPG']",Fallen Flag Studio,29-Jul-21
pc,ROOM TO GROW,76,tbd,8,,,,
pc,BATTLEFIELD 2042,75,2.4,40,2370 Ratings,"['Action', 'Shooter', 'First-Person', 'Tactical']",EA DICE,12-Nov-21
pc,DAYS GONE,76,8.6,47,681 Ratings,"['Action Adventure', 'Open-World']",Sony Bend,18-May-21
pc,SEVERED STEEL,76,5.9,11,7 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",Greylock Studio,17-Sep-21
pc,OMNO,76,7.1,11,18 Ratings,"['Adventure', '3D', 'Third-Person']","Jonas Manke, StudioInkyfox",29-Jul-21
pc,INSURMOUNTABLE,76,tbd,7,,,,
pc,WRAITH: THE OBLIVION - AFTERLIFE,76,7.8,15,12 Ratings,"['Action Adventure', 'Survival']",Fast Travel Games,22-Apr-21
pc,THE WILD AT HEART,76,7.5,14,15 Ratings,"['Adventure', 'General']",Moonlight Kids,19-May-21
pc,THE SIMS 4: PARANORMAL STUFF PACK,76,tbd,9,,,,
pc,MASKMAKER,76,tbd,10,,,,
pc,CURIOUS EXPEDITION 2,76,7,13,5 Ratings,"['Adventure', 'General']",Maschinen-Mensch,28-Jan-21
pc,THE OUTER WORLDS: MURDER ON ERIDANOS,76,7.1,19,25 Ratings,"['Role-Playing', 'Western-Style']",Obsidian Entertainment,17-Mar-21
pc,THE CLIMB 2,75,tbd,15,,,,
pc,SCOTT PILGRIM VS. THE WORLD: THE GAME - COMPLETE EDITION,75,6.1,11,17 Ratings,"['Action', ""Beat-'Em-Up"", '2D']","Ubisoft, Engine Software",14-Jan-21
pc,IN SOUND MIND,75,7.8,17,12 Ratings,"['Adventure', '3D', 'First-Person']",We Create Stuff,28-Sep-21
pc,FIELD OF GLORY II: MEDIEVAL,75,7.3,10,4 Ratings,"['Strategy', 'Turn-Based', 'Tactics']",Slitherine,4-Feb-21
pc,LEGEND OF KEEPERS: CAREER OF A DUNGEON MANAGER,75,tbd,12,,,,
pc,EVIL GENIUS 2: WORLD DOMINATION,75,4.9,56,45 Ratings,"['Strategy', 'Real-Time', 'General']",Rebellion,30-Mar-21
pc,THE MEDIUM,75,7.2,49,723 Ratings,"['Action Adventure', 'Survival']",Bloober Team,28-Jan-21
pc,THE ELDER SCROLLS ONLINE: BLACKWOOD,75,4.5,19,13 Ratings,"['Role-Playing', 'Massively Multiplayer']",ZeniMax Media,1-Jun-21
pc,TOTAL WAR: ROME REMASTERED,75,5.3,25,36 Ratings,"['Strategy', 'Real-Time', 'General']",Feral Interactive,29-Apr-21
pc,CHERNOBYLITE,75,8.1,49,164 Ratings,"['Action Adventure', 'Survival']",The Farm 51,28-Jul-21
pc,ENCASED: A SCI-FI POST-APOCALYPTIC RPG,75,7.7,19,35 Ratings,"['Role-Playing', 'Western-Style']",Dark Crystal Games,7-Sep-21
pc,BLACK BOOK,75,8.7,13,34 Ratings,"['Adventure', 'General']",Morteshka,10-Aug-21
pc,FAR CRY 6,74,3.5,31,790 Ratings,"['Action Adventure', 'Open-World']",Ubisoft Toronto,7-Oct-21
pc,ASSASSIN'S CREED VALHALLA: WRATH OF THE DRUIDS,74,6,14,48 Ratings,"['Action Adventure', 'Open-World']",Ubisoft Montreal,13-May-21
pc,"WARHAMMER 40,000: BATTLESECTOR",74,8,22,18 Ratings,"['Strategy', 'Turn-Based', 'Tactics']",Black Lab Games,15-Jul-21
pc,UNPLUGGED (VERTIGO GAMES),74,tbd,11,,,,
pc,CALL OF DUTY: VANGUARD,74,4.1,24,397 Ratings,"['Action', 'Shooter', 'First-Person', 'Tactical']",Sledgehammer Games,5-Nov-21
pc,STRANGELAND,74,7.3,14,6 Ratings,"['Adventure', 'General', 'Point-and-Click']",Wormwood Studios,25-May-21
pc,LOST WORDS: BEYOND THE PAGE,74,8.2,15,13 Ratings,"['Action', 'Adventure', 'General', 'Platformer', '2D']",Sketchbook Games,6-Apr-21
pc,TOODEE AND TOPDEE,74,8.6,8,5 Ratings,"['Action', 'Platformer', '2D']",dietzribi,4-Aug-21
pc,NARITA BOY,74,7.2,26,37 Ratings,"['Action Adventure', 'General']",Studio Koba,30-Mar-21
pc,SAMURAI WARRIORS 5,74,7.5,9,8 Ratings,"['Action', ""Beat-'Em-Up"", '3D']",Koei Tecmo Games,27-Jul-21
pc,NEBUCHADNEZZAR,73,5.7,9,7 Ratings,"['Strategy', 'Management', 'Government']",Nepos Games,17-Feb-21
pc,WASTELAND 3: THE BATTLE OF STEELTOWN,73,tbd,10,,,,
pc,NO LONGER HOME,73,tbd,13,,,,
pc,CRIS TALES,73,7.9,27,27 Ratings,"['Role-Playing', 'Japanese-Style']",Dreams Uncorporated,20-Jul-21
pc,TANDEM: A TALE OF SHADOWS,73,tbd,14,,,,
pc,MEDIEVAL DYNASTY,73,7.2,13,28 Ratings,"['Action Adventure', 'Survival']",Render Cube,23-Sep-21
pc,TRIBES OF MIDGARD,73,7.9,20,24 Ratings,"['Role-Playing', 'Action RPG']",Norsfell,27-Jul-21
pc,WATCH DOGS: LEGION - BLOODLINE,73,8.2,9,29 Ratings,"['Action Adventure', 'Open-World']",Ubisoft,6-Jul-21
pc,MINUTE OF ISLANDS,73,7,13,5 Ratings,"['Adventure', 'General']",Fizbin,13-Jun-21
pc,ODDWORLD: SOULSTORM,73,6.2,15,77 Ratings,"['Action Adventure', 'General']",Oddworld Inhabitants,6-Apr-21
pc,THE ASCENT,73,7.8,49,297 Ratings,"['Role-Playing', 'Action RPG']",Neon Giant,29-Jul-21
pc,OUTRIDERS,73,5.7,31,424 Ratings,"['Action', 'Shooter', 'Third-Person', 'Arcade']",People Can Fly,1-Apr-21
pc,WRC 10 FIA WORLD RALLY CHAMPIONSHIP,73,4,13,16 Ratings,"['Racing', 'Simulation', 'Automobile']",KT Racing,2-Sep-21
pc,SNIPER GHOST WARRIOR CONTRACTS 2,73,7.4,23,54 Ratings,"['Action', 'Shooter', 'First-Person', 'Tactical']",CI Games,4-Jun-21
pc,BEHIND THE FRAME: THE FINEST SCENERY,73,8.6,8,10 Ratings,"['Adventure', 'General']",Silver Lining Studio,25-Aug-21
pc,GAMEDEC,72,7.1,28,17 Ratings,"['Action Adventure', 'Open-World', 'Role-Playing', 'General']",Anshar Studios,16-Sep-21
pc,MUNDAUN,72,6.8,23,16 Ratings,"['Adventure', '3D', 'First-Person']",Hidden Fields,16-Mar-21
pc,COZY GROVE,72,5.9,8,8 Ratings,"['Adventure', 'General']",Spry Fox,8-Apr-21
pc,BACKBONE,72,6.6,31,32 Ratings,"['Adventure', 'General']",EggNut,8-Jun-21
pc,DISCIPLES: LIBERATION,72,4.3,9,50 Ratings,"['Strategy', 'Turn-Based', 'General']",Frima Studio,21-Oct-21
pc,TOHU,72,6.8,10,5 Ratings,"['Adventure', 'Point-and-Click']",Fireart Games,28-Jan-21
pc,BEFORE WE LEAVE,72,7.2,21,26 Ratings,"['Strategy', 'Management', 'Government']",Balancing Monkey Games,13-May-21
pc,IMMORTALS FENYX RISING: THE LOST GODS,72,3.1,7,16 Ratings,"['Action Adventure', 'Open-World']",Ubisoft Quebec,22-Apr-21
pc,THE DARK PICTURES ANTHOLOGY: HOUSE OF ASHES,72,7.7,17,62 Ratings,"['Action Adventure', 'Survival']",Supermassive Games,22-Oct-21
pc,IMMORTALS FENYX RISING: A NEW GOD,72,3.6,9,14 Ratings,"['Action Adventure', 'Open-World']",Ubisoft Quebec,28-Jan-21
pc,TURNIP BOY COMMITS TAX EVASION,72,6,13,8 Ratings,"['Action Adventure', 'General']",Yukon Wainczak,22-Apr-21
pc,ROGUE LORDS,72,4.6,14,9 Ratings,"['Role-Playing', 'Roguelike']","Cyanide, Leikir Studio",30-Sep-21
pc,ENDZONE: A WORLD APART,72,6.9,8,22 Ratings,"['Strategy', 'Management', 'Government']",Gentlymad,18-Mar-21
pc,,,,,,,,
pc,MIGHTY GOOSE,71,tbd,7,,,,
pc,NINJA GAIDEN: MASTER COLLECTION,71,4.1,11,26 Ratings,"['Miscellaneous', 'Compilation']",Team Ninja,10-Jun-21
pc,LAKE,71,6.3,17,15 Ratings,"['Adventure', 'General']",Gamious,1-Sep-21
pc,MUTROPOLIS,71,7.9,12,12 Ratings,"['Adventure', 'General', 'Point-and-Click']",Pirita Studio,18-Feb-21
pc,THE LONGEST ROAD ON EARTH,71,7.3,7,4 Ratings,"['Adventure', 'General']",Brainwash Gang,27-May-21
pc,OPERATION: TANGO,71,7.9,10,8 Ratings,"['Action Adventure', 'Linear']",Clever Plays,1-Jun-21
pc,SONG OF IRON,71,3.7,7,7 Ratings,"['Action Adventure', 'General']",Escape,31-Aug-21
pc,GREAK: MEMORIES OF AZUR,71,tbd,8,,,,
pc,HOA,71,8.3,9,29 Ratings,"['Action', 'Platformer', '2D']",Skrollcat Studios,24-Aug-21
pc,NARAKA: BLADEPOINT,71,7.4,21,39 Ratings,"['Action', ""Beat-'Em-Up"", '3D']",24 Entertainment,12-Aug-21
pc,BREATHEDGE,71,7.4,21,45 Ratings,"['Action Adventure', 'General']",RedRuins Softworks,25-Feb-21
pc,CONWAY: DISAPPEARANCE AT DAHLIA VIEW,71,tbd,7,,,,
pc,DICE LEGACY,70,tbd,15,,,,
pc,LAST STOP,70,6.9,29,21 Ratings,"['Adventure', '3D', 'Third-Person']",Variable State,22-Jul-21
pc,MAQUETTE,70,4.7,17,13 Ratings,"['Puzzle', 'General']",Graceful Decay,2-Mar-21
pc,GODS WILL FALL,70,5.3,14,17 Ratings,"['Action Adventure', 'General']",Clever Beans,29-Jan-21
pc,THE INVISIBLE HAND,70,tbd,10,,,,
pc,NEW WORLD,70,4.9,31,547 Ratings,"['Role-Playing', 'General']",Amazon Game Studios,28-Sep-21
pc,BLUE FIRE,70,7.3,15,13 Ratings,"['Action', 'Platformer', '3D']",Robi Studios,4-Feb-21
pc,BOYFRIEND DUNGEON,70,5.6,12,14 Ratings,"['Role-Playing', 'Action RPG']",Kitfox Games,11-Aug-21
pc,NUTS,70,6.1,8,8 Ratings,"['Adventure', '3D', 'First-Person']","Joon, Pol, Muutsch, Char & Torfi",4-Feb-21
pc,SWORD OF THE NECROMANCER,69,7.5,12,8 Ratings,"['Role-Playing', 'Roguelike']",Grimorio of Games,28-Jan-21
pc,ALIENS: FIRETEAM ELITE,69,5.5,34,63 Ratings,"['Action', 'Shooter', 'Third-Person', 'Tactical']",Cold Iron Studios,24-Aug-21
pc,OUT OF LINE,69,8.1,10,32 Ratings,"['Action Adventure', 'Adventure', 'General']",Nerd Monkeys,23-Jun-21
pc,ASSASSIN'S CREED VALHALLA: THE SIEGE OF PARIS,69,7,16,22 Ratings,"['Action Adventure', 'Open-World']",Ubisoft Montreal,12-Aug-21
pc,LAWN MOWING SIMULATOR,69,tbd,7,,,,
pc,MONSTER ENERGY SUPERCROSS - THE OFFICIAL VIDEOGAME 4,69,tbd,11,,,,
pc,DEMON TURF,68,tbd,7,,,,
pc,FATAL FRAME: MAIDEN OF BLACK WATER,68,5,8,6 Ratings,"['Action Adventure', 'Survival']",Koei Tecmo Games,27-Oct-21
pc,SPACEBASE STARTOPIA,68,3.2,12,11 Ratings,"['General', 'Strategy', 'Real-Time', 'Command']",Realmforge Studios,26-Mar-21
pc,KING OF SEAS,68,7.5,14,4 Ratings,"['Role-Playing', 'Adventure', 'General', 'Action RPG']",3DClouds,25-May-21
pc,ASTRIA ASCENDING,68,6,21,5 Ratings,"['Role-Playing', 'Japanese-Style']",Artisan Studios,30-Sep-21
pc,RECOMPILE,68,5.5,17,8 Ratings,"['Action Adventure', 'Open-World']",Phigames,19-Aug-21
pc,CHRONICLE OF INNSMOUTH: MOUNTAINS OF MADNESS,68,7.6,8,5 Ratings,"['Adventure', 'General', 'Point-and-Click']",Psychodev,23-Mar-21
pc,SNIPER ELITE VR,68,7.3,20,8 Ratings,"['Action', 'Shooter', 'Light Gun']","Rebellion, Just Add Water, Coatsink Software",8-Jul-21
pc,SHATTERED - TALE OF THE FORGOTTEN KING,68,tbd,10,,,,
pc,EDGE OF ETERNITY,67,7.6,16,14 Ratings,"['Action Adventure', 'General']",Midgar Studio,8-Jun-21
pc,DISJUNCTION,67,tbd,15,,,,
pc,SAY NO! MORE,67,6,15,4 Ratings,"['Adventure', 'General']",Fizbin,9-Apr-21
pc,ALEX KIDD IN MIRACLE WORLD DX,67,7.9,10,7 Ratings,"['Action', 'Platformer', '2D']",Jankenteam,22-Jun-21
pc,NERVE,67,tbd,7,,,,
pc,SIEGE SURVIVAL: GLORIA VICTIS,67,6,11,5 Ratings,"['Role-Playing', 'General']",FishTankStudio,18-May-21
pc,CITY OF GANGSTERS,67,8,8,4 Ratings,"['Strategy', 'General', 'Management', 'Business / Tycoon']",SomaSim,9-Aug-21
pc,INTO THE PIT,67,3.5,8,4 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",Nullpointer Games,19-Oct-21
pc,BRIGHT MEMORY: INFINITE,67,7.1,27,30 Ratings,"['Action', 'First-Person', 'Shooter', 'Arcade']",FYQD-Studio,11-Nov-21
pc,BIOMUTANT,67,6.3,61,436 Ratings,"['Role-Playing', 'Action RPG']",Experiment 101,25-May-21
pc,WE ARE FOOTBALL,67,tbd,12,,,,
pc,ENCODYA,66,7.8,16,15 Ratings,"['Adventure', '3D', 'Point-and-Click', 'Third-Person']",Chaosmonger Studio,26-Jan-21
pc,MANEATER: TRUTH QUEST,66,4.7,7,6 Ratings,"['Action Adventure', 'General']",Tripwire Interactive,31-Aug-21
pc,THE MAGNIFICENT TRUFFLEPIGS,66,4.8,19,5 Ratings,"['Adventure', '3D', 'First-Person']",Thunkd,2-Jun-21
pc,JETT: THE FAR SHORE,66,6.4,8,8 Ratings,"['Action Adventure', 'Open-World']","Superbrothers, Pine Scented Software",5-Oct-21
pc,IMMORTALS FENYX RISING: MYTHS OF THE EASTERN REALM,65,5,14,6 Ratings,"['Action Adventure', 'Open-World']",Ubisoft Quebec,25-Mar-21
pc,STRONGHOLD: WARLORDS,65,6.4,27,28 Ratings,"['Strategy', 'Real-Time', 'General', 'Command']",FireFly Studios,9-Mar-21
pc,RUSTLER,65,5.1,13,8 Ratings,"['Action Adventure', 'Open-World']",Jutsu Games,31-Aug-21
pc,ZOOL REDIMENSIONED,65,7.4,10,5 Ratings,"['Action', 'Platformer', '2D']",Sumo Digital Academy,18-Aug-21
pc,REDOUT: SPACE ASSAULT,65,3.5,10,6 Ratings,"['Simulation', 'Space', 'Combat']",34BigThings,22-Jan-21
pc,ARAGAMI 2,65,5.5,20,20 Ratings,"['Action Adventure', 'General']",Lince Works,17-Sep-21
pc,WARHAMMER AGE OF SIGMAR: STORM GROUND,64,4.6,13,5 Ratings,"['Strategy', 'Turn-Based', 'General', 'Tactics']",Gasket Games,27-May-21
pc,STONEFLY,64,tbd,12,,,,
pc,KING'S BOUNTY II,64,4.8,43,106 Ratings,"['Strategy', 'Turn-Based', 'Tactics']","1C Entertainment, 1C-Entertainment",24-Aug-21
pc,SHADOW MAN: REMASTERED,64,7.3,11,12 Ratings,"['Action Adventure', 'Survival']",Night Dive Studios,15-Apr-21
pc,RED SOLSTICE 2: SURVIVORS,64,5,16,8 Ratings,"['Action', 'Shooter', ""Shoot-'Em-Up"", 'Top-Down']",Ironward,17-Jun-21
pc,AN AIRPORT FOR ALIENS CURRENTLY RUN BY DOGS,64,tbd,8,,,,
pc,SKATEBIRD,63,4.2,14,9 Ratings,"['Sports', 'Individual', 'Skate / Skateboard']",Glass Bottom Games,16-Sep-21
pc,HOOD: OUTLAWS & LEGENDS,62,3.9,21,21 Ratings,"['Action Adventure', 'General']",Sumo Newcastle,10-May-21
pc,DON'T FORGET ME,62,tbd,7,,,,
pc,LOST RUINS,61,8.2,7,6 Ratings,"['Action Adventure', 'Survival']",Altari Games,13-May-21
pc,NECROMUNDA: HIRED GUN,61,6.3,32,49 Ratings,"['Strategy', 'Turn-Based', 'Tactics']",Streum On Studio,1-Jun-21
pc,LUST FROM BEYOND,61,6.6,18,29 Ratings,"['Adventure', '3D', 'First-Person']","Movie Games S.A., Movie Games",11-Mar-21
pc,THE GOOD LIFE,61,6.3,15,10 Ratings,"['Role-Playing', 'General']",White Owls,15-Oct-21
pc,ASHWALKERS: A SURVIVAL JOURNEY,61,tbd,25,,,,
pc,SHELTERED 2,60,tbd,10,,,,
pc,CYANIDE & HAPPINESS - FREAKPOCALYPSE,60,tbd,16,,,,
pc,THE SHORE,59,5.4,7,9 Ratings,"['Action Adventure', 'Survival']",Ares Dragonis,19-Feb-21
pc,TASOMACHI: BEHIND THE TWILIGHT,59,tbd,17,,,,
pc,FORGOTTEN FIELDS,59,tbd,8,,,,
pc,BLIGHTBOUND,58,tbd,9,,,,
pc,BLACK LEGEND,58,tbd,8,,,,
pc,PARADISE LOST,58,6.8,12,29 Ratings,"['Adventure', '3D', 'First-Person']",PolyAmorous,24-Mar-21
pc,WEREWOLF: THE APOCALYPSE - EARTHBLOOD,56,4.5,30,73 Ratings,"['Role-Playing', 'Action RPG']",Cyanide,4-Feb-21
pc,MONSTER JAM STEEL TITANS 2,56,tbd,7,,,,
pc,ELITE: DANGEROUS - ODYSSEY,55,3.4,12,48 Ratings,"['Simulation', 'Space', 'Civilian']",Frontier Developments,29-Mar-21
pc,FORECLOSED,53,tbd,11,,,,
pc,BUILDINGS HAVE FEELINGS TOO!,53,tbd,9,,,,
pc,DUNGEONS & DRAGONS: DARK ALLIANCE,53,3.3,37,113 Ratings,"['Role-Playing', 'General']",Tuque Games,22-Jun-21
pc,AWAY: THE SURVIVAL SERIES,52,7.6,7,10 Ratings,"['Action Adventure', 'Adventure', '3D', 'Open-World', 'First-Person']",Breaking Walls,28-Sep-21
pc,DEMON SKIN,48,7.8,10,12 Ratings,"['Role-Playing', 'Adventure', 'General', 'Action RPG']",Ludus future,13-Apr-21
pc,OF BIRD AND CAGE,44,7,13,14 Ratings,"['Adventure', '3D', 'First-Person']",Capricia Productions,20-May-21
pc,BALAN WONDERWORLD,38,6.6,10,175 Ratings,"['Action', 'Platformer', '3D']","Square Enix, Arzest, Balan Company",26-Mar-21
pc,EFOOTBALL 2022,25,1.2,7,84 Ratings,"['Sports', 'Soccer', 'Sim', 'Team']",Konami,30-Sep-21
